241910,ΚΟΙΝ.,ΜΑΥΡΑΧΑΔΩΝ,90960411,ΤΟΠ. ΚΟΙΝΟΤ,909604,ΣΟΦΑΔΩΝ,,9096,ΔΗΜΟΣ,ΣΟΦΑΔΩΝ,0501,ΚΑΡΔΙΤΣΑΣ,5,ΘΕΣΣΑΛΙΑΣ,558,ΤΟΠ.ΔΙΑΜ.,2419,ΔΗΜΟΣ,ΣΟΦΑΔΩΝ,24,ΚΑΡΔΙΤΣΗΣ,5,ΘΕΣΣΑΛΙΑΣ,
241911,ΚΟΙΝ.,ΜΕΛΙΣΣΟΧΩΡΙΟΥ,90960412,ΤΟΠ. ΚΟΙΝΟΤ,909604,ΣΟΦΑΔΩΝ,,9096,ΔΗΜΟΣ,ΣΟΦΑΔΩΝ,0501,ΚΑΡΔΙΤΣΑΣ,5,ΘΕΣΣΑΛΙΑΣ,330,ΤΟΠ.ΔΙΑΜ.,2419,ΔΗΜΟΣ,ΣΟΦΑΔΩΝ,24,ΚΑΡΔΙΤΣΗΣ,5,ΘΕΣΣΑΛΙΑΣ,
241912,ΚΟΙΝ.,ΠΑΣΧΑΛΙΤΣΗΣ,90960413,ΤΟΠ. ΚΟΙΝΟΤ,909604,ΣΟΦΑΔΩΝ,,9096,ΔΗΜΟΣ,ΣΟΦΑΔΩΝ,0501,ΚΑΡΔΙΤΣΑΣ,5,ΘΕΣΣΑΛΙΑΣ,490,ΤΟΠ.ΔΙΑΜ.,2419,ΔΗΜΟΣ,ΣΟΦΑΔΩΝ,24,ΚΑΡΔΙΤΣΗΣ,5,ΘΕΣΣΑΛΙΑΣ,
241914,ΚΟΙΝ.,ΦΙΛΙΑΣ,90960414,ΤΟΠ. ΚΟΙΝΟΤ,909604,ΣΟΦΑΔΩΝ,,9096,ΔΗΜΟΣ,ΣΟΦΑΔΩΝ,0501,ΚΑΡΔΙΤΣΑΣ,5,ΘΕΣΣΑΛΙΑΣ,562,ΤΟΠ.ΔΙΑΜ.,2419,ΔΗΜΟΣ,ΣΟΦΑΔΩΝ,24,ΚΑΡΔΙΤΣΗΣ,5,ΘΕΣΣΑΛΙΑΣ,
242001,ΚΟΙΝ.,ΑΝΑΒΡΑΣ,90960501,ΤΟΠ. ΚΟΙΝΟΤ,909605,ΤΑΜΑΣΙΟΥ,,9096,ΔΗΜΟΣ,ΣΟΦΑΔΩΝ,0501,ΚΑΡΔΙΤΣΑΣ,5,ΘΕΣΣΑΛΙΑΣ,1169,ΤΟΠ.ΔΙΑΜ.,2420,ΔΗΜΟΣ,ΤΑΜΑΣΙΟΥ,24,ΚΑΡΔΙΤΣΗΣ,5,ΘΕΣΣΑΛΙΑΣ,
242002,ΚΟΙΝ.,ΑΣΗΜΟΧΩΡΙΟΥ,90960502,ΤΟΠ. ΚΟΙΝΟΤ,909605,ΤΑΜΑΣΙΟΥ,,9096,ΔΗΜΟΣ,ΣΟΦΑΔΩΝ,0501,ΚΑΡΔΙΤΣΑΣ,5,ΘΕΣΣΑΛΙΑΣ,310,ΤΟΠ.ΔΙΑΜ.,2420,ΔΗΜΟΣ,ΤΑΜΑΣΙΟΥ,24,ΚΑΡΔΙΤΣΗΣ,5,ΘΕΣΣΑΛΙΑΣ,
242003,ΚΟΙΝ.,ΑΧΛΑΔΕΑΣ,90960503,ΤΟΠ. ΚΟΙΝΟΤ,909605,ΤΑΜΑΣΙΟΥ,,9096,ΔΗΜΟΣ,ΣΟΦΑΔΩΝ,0501,ΚΑΡΔΙΤΣΑΣ,5,ΘΕΣΣΑΛΙΑΣ,477,ΤΟΠ.ΔΙΑΜ.,2420,ΔΗΜΟΣ,ΤΑΜΑΣΙΟΥ,24,ΚΑΡΔΙΤΣΗΣ,5,ΘΕΣΣΑΛΙΑΣ,
242004,ΚΟΙΝ.,ΓΡΑΜΜΑΤΙΚΟΥ,90960504,ΤΟΠ. ΚΟΙΝΟΤ,909605,ΤΑΜΑΣΙΟΥ,,9096,ΔΗΜΟΣ,ΣΟΦΑΔΩΝ,0501,ΚΑΡΔΙΤΣΑΣ,5,ΘΕΣΣΑΛΙΑΣ,517,ΤΟΠ.ΔΙΑΜ.,2420,ΔΗΜΟΣ,ΤΑΜΑΣΙΟΥ,24,ΚΑΡΔΙΤΣΗΣ,5,ΘΕΣΣΑΛΙΑΣ,
242005,ΚΟΙΝ.,ΚΤΙΜΕΝΗΣ,90960505,ΤΟΠ. ΚΟΙΝΟΤ,909605,ΤΑΜΑΣΙΟΥ,,9096,ΔΗΜΟΣ,ΣΟΦΑΔΩΝ,0501,ΚΑΡΔΙΤΣΑΣ,5,ΘΕΣΣΑΛΙΑΣ,432,ΤΟΠ.ΔΙΑΜ.,2420,ΔΗΜΟΣ,ΤΑΜΑΣΙΟΥ,24,ΚΑΡΔΙΤΣΗΣ,5,ΘΕΣΣΑΛΙΑΣ,
242006,ΚΟΙΝ.,ΛΕΟΝΤΑΡΙΟΥ,90960506,ΤΟΠ. ΚΟΙΝΟΤ,909605,ΤΑΜΑΣΙΟΥ,,9096,ΔΗΜΟΣ,ΣΟΦΑΔΩΝ,0501,ΚΑΡΔΙΤΣΑΣ,5,ΘΕΣΣΑΛΙΑΣ,1167,ΕΔΡΑ,2420,ΔΗΜΟΣ,ΤΑΜΑΣΙΟΥ,24,ΚΑΡΔΙΤΣΗΣ,5,ΘΕΣΣΑΛΙΑΣ,
330101,ΚΟΙΝ.,ΑΓΙΑΣ,90970101,ΔΗΜ. ΚΟΙΝΟΤ,909701,ΑΓΙΑΣ,ΕΔΡΑ,9097,ΔΗΜΟΣ,ΑΓΙΑΣ,0502,ΛΑΡΙΣΑΣ,5,ΘΕΣΣΑΛΙΑΣ,3027,ΕΔΡΑ,3301,ΔΗΜΟΣ,ΑΓΙΑΣ,33,ΛΑΡΙΣΗΣ,5,ΘΕΣΣΑΛΙΑΣ,
330102,ΚΟΙΝ.,ΑΕΤΟΛΟΦΟΥ,90970102,ΤΟΠ. ΚΟΙΝΟΤ,909701,ΑΓΙΑΣ,,9097,ΔΗΜΟΣ,ΑΓΙΑΣ,0502,ΛΑΡΙΣΑΣ,5,ΘΕΣΣΑΛΙΑΣ,382,ΤΟΠ.ΔΙΑΜ.,3301,ΔΗΜΟΣ,ΑΓΙΑΣ,33,ΛΑΡΙΣΗΣ,5,ΘΕΣΣΑΛΙΑΣ,
330103,ΚΟΙΝ.,ΑΝΑΒΡΑΣ,90970103,ΤΟΠ. ΚΟΙΝΟΤ,909701,ΑΓΙΑΣ,,9097,ΔΗΜΟΣ,ΑΓΙΑΣ,0502,ΛΑΡΙΣΑΣ,5,ΘΕΣΣΑΛΙΑΣ,705,ΤΟΠ.ΔΙΑΜ.,3301,ΔΗΜΟΣ,ΑΓΙΑΣ,33,ΛΑΡΙΣΗΣ,5,ΘΕΣΣΑΛΙΑΣ,
330104,ΚΟΙΝ.,ΓΕΡΑΚΑΡΙΟΥ,90970104,ΤΟΠ. ΚΟΙΝΟΤ,909701,ΑΓΙΑΣ,,9097,ΔΗΜΟΣ,ΑΓΙΑΣ,0502,ΛΑΡΙΣΑΣ,5,ΘΕΣΣΑΛΙΑΣ,365,ΤΟΠ.ΔΙΑΜ.,3301,ΔΗΜΟΣ,ΑΓΙΑΣ,33,ΛΑΡΙΣΗΣ,5,ΘΕΣΣΑΛΙΑΣ,
330105,ΚΟΙΝ.,ΕΛΑΦΟΥ,90970105,ΤΟΠ. ΚΟΙΝΟΤ,909701,ΑΓΙΑΣ,,9097,ΔΗΜΟΣ,ΑΓΙΑΣ,0502,ΛΑΡΙΣΑΣ,5,ΘΕΣΣΑΛΙΑΣ,258,ΤΟΠ.ΔΙΑΜ.,3301,ΔΗΜΟΣ,ΑΓΙΑΣ,33,ΛΑΡΙΣΗΣ,5,ΘΕΣΣΑΛΙΑΣ,
330106,ΚΟΙΝ.,ΜΕΓΑΛΟΒΡΥΣΟΥ,90970106,ΤΟΠ. ΚΟΙΝΟΤ,909701,ΑΓΙΑΣ,,9097,ΔΗΜΟΣ,ΑΓΙΑΣ,0502,ΛΑΡΙΣΑΣ,5,ΘΕΣΣΑΛΙΑΣ,438,ΤΟΠ.ΔΙΑΜ.,3301,ΔΗΜΟΣ,ΑΓΙΑΣ,33,ΛΑΡΙΣΗΣ,5,ΘΕΣΣΑΛΙΑΣ,
330107,ΚΟΙΝ.,ΜΕΤΑΞΟΧΩΡΙΟΥ,90970107,ΤΟΠ. ΚΟΙΝΟΤ,909701,ΑΓΙΑΣ,,9097,ΔΗΜΟΣ,ΑΓΙΑΣ,0502,ΛΑΡΙΣΑΣ,5,ΘΕΣΣΑΛΙΑΣ,559,ΤΟΠ.ΔΙΑΜ.,3301,ΔΗΜΟΣ,ΑΓΙΑΣ,33,ΛΑΡΙΣΗΣ,5,ΘΕΣΣΑΛΙΑΣ,
330108,ΚΟΙΝ.,ΝΕΡΟΜΥΛΩΝ,90970108,ΤΟΠ. ΚΟΙΝΟΤ,909701,ΑΓΙΑΣ,,9097,ΔΗΜΟΣ,ΑΓΙΑΣ,0502,ΛΑΡΙΣΑΣ,5,ΘΕΣΣΑΛΙΑΣ,393,ΤΟΠ.ΔΙΑΜ.,3301,ΔΗΜΟΣ,ΑΓΙΑΣ,33,ΛΑΡΙΣΗΣ,5,ΘΕΣΣΑΛΙΑΣ,
330109,ΚΟΙΝ.,ΠΟΤΑΜΙΑΣ,90970109,ΤΟΠ. ΚΟΙΝΟΤ,909701,ΑΓΙΑΣ,,9097,ΔΗΜΟΣ,ΑΓΙΑΣ,0502,ΛΑΡΙΣΑΣ,5,ΘΕΣΣΑΛΙΑΣ,331,ΤΟΠ.ΔΙΑΜ.,3301,ΔΗΜΟΣ,ΑΓΙΑΣ,33,ΛΑΡΙΣΗΣ,5,ΘΕΣΣΑΛΙΑΣ,
331101,ΚΟΙΝ.,ΚΑΡΙΤΣΗΣ,90970201,ΤΟΠ. ΚΟΙΝΟΤ,909702,ΕΥΡΥΜΕΝΩΝ,,9097,ΔΗΜΟΣ,ΑΓΙΑΣ,0502,ΛΑΡΙΣΑΣ,5,ΘΕΣΣΑΛΙΑΣ,649,ΤΟΠ.ΔΙΑΜ.,3311,ΔΗΜΟΣ,ΕΥΡΥΜΕΝΩΝ,33,ΛΑΡΙΣΗΣ,5,ΘΕΣΣΑΛΙΑΣ,
331102,ΚΟΙΝ.,ΟΜΟΛΙΟΥ,90970202,ΤΟΠ. ΚΟΙΝΟΤ,909702,ΕΥΡΥΜΕΝΩΝ,,9097,ΔΗΜΟΣ,ΑΓΙΑΣ,0502,ΛΑΡΙΣΑΣ,5,ΘΕΣΣΑΛΙΑΣ,721,ΤΟΠ.ΔΙΑΜ.,3311,ΔΗΜΟΣ,ΕΥΡΥΜΕΝΩΝ,33,ΛΑΡΙΣΗΣ,5,ΘΕΣΣΑΛΙΑΣ,
331103,ΚΟΙΝ.,ΠΑΛΑΙΟΠΥΡΓΟΥ,90970203,ΤΟΠ. ΚΟΙΝΟΤ,909702,ΕΥΡΥΜΕΝΩΝ,,9097,ΔΗΜΟΣ,ΑΓΙΑΣ,0502,ΛΑΡΙΣΑΣ,5,ΘΕΣΣΑΛΙΑΣ,434,ΤΟΠ.ΔΙΑΜ.,3311,ΔΗΜΟΣ,ΕΥΡΥΜΕΝΩΝ,33,ΛΑΡΙΣΗΣ,5,ΘΕΣΣΑΛΙΑΣ,
331104,ΚΟΙΝ.,ΣΤΟΜΙΟΥ,90970204,ΤΟΠ. ΚΟΙΝΟΤ,909702,ΕΥΡΥΜΕΝΩΝ,,9097,ΔΗΜΟΣ,ΑΓΙΑΣ,0502,ΛΑΡΙΣΑΣ,5,ΘΕΣΣΑΛΙΑΣ,624,ΕΔΡΑ,3311,ΔΗΜΟΣ,ΕΥΡΥΜΕΝΩΝ,33,ΛΑΡΙΣΗΣ,5,ΘΕΣΣΑΛΙΑΣ,
331701,ΚΟΙΝ.,ΑΜΥΓΔΑΛΗΣ,90970301,ΤΟΠ. ΚΟΙΝΟΤ,909703,ΛΑΚΕΡΕΙΑΣ,,9097,ΔΗΜΟΣ,ΑΓΙΑΣ,0502,ΛΑΡΙΣΑΣ,5,ΘΕΣΣΑΛΙΑΣ,478,ΤΟΠ.ΔΙΑΜ.,3317,ΔΗΜΟΣ,ΛΑΚΕΡΕΙΑΣ,33,ΛΑΡΙΣΗΣ,5,ΘΕΣΣΑΛΙΑΣ,
331702,ΚΟΙΝ.,ΑΝΑΤΟΛΗΣ,90970302,ΤΟΠ. ΚΟΙΝΟΤ,909703,ΛΑΚΕΡΕΙΑΣ,,9097,ΔΗΜΟΣ,ΑΓΙΑΣ,0502,ΛΑΡΙΣΑΣ,5,ΘΕΣΣΑΛΙΑΣ,217,ΤΟΠ.ΔΙΑΜ.,3317,ΔΗΜΟΣ,ΛΑΚΕΡΕΙΑΣ,33,ΛΑΡΙΣΗΣ,5,ΘΕΣΣΑΛΙΑΣ,
331703,ΚΟΙΝ.,ΔΗΜΗΤΡΑΣ,90970303,ΤΟΠ. ΚΟΙΝΟΤ,909703,ΛΑΚΕΡΕΙΑΣ,,9097,ΔΗΜΟΣ,ΑΓΙΑΣ,0502,ΛΑΡΙΣΑΣ,5,ΘΕΣΣΑΛΙΑΣ,379,ΕΔΡΑ,3317,ΔΗΜΟΣ,ΛΑΚΕΡΕΙΑΣ,33,ΛΑΡΙΣΗΣ,5,ΘΕΣΣΑΛΙΑΣ,
331704,ΚΟΙΝ.,ΚΑΣΤΡΙΟΥ,90970304,ΤΟΠ. ΚΟΙΝΟΤ,909703,ΛΑΚΕΡΕΙΑΣ,,9097,ΔΗΜΟΣ,ΑΓΙΑΣ,0502,ΛΑΡΙΣΑΣ,5,ΘΕΣΣΑΛΙΑΣ,338,ΤΟΠ.ΔΙΑΜ.,3317,ΔΗΜΟΣ,ΛΑΚΕΡΕΙΑΣ,33,ΛΑΡΙΣΗΣ,5,ΘΕΣΣΑΛΙΑΣ,
331705,ΚΟΙΝ.,ΜΑΡΜΑΡΙΝΗΣ,90970305,ΤΟΠ. ΚΟΙΝΟΤ,909703,ΛΑΚΕΡΕΙΑΣ,,9097,ΔΗΜΟΣ,ΑΓΙΑΣ,0502,ΛΑΡΙΣΑΣ,5,ΘΕΣΣΑΛΙΑΣ,351,ΤΟΠ.ΔΙΑΜ.,3317,ΔΗΜΟΣ,ΛΑΚΕΡΕΙΑΣ,33,ΛΑΡΙΣΗΣ,5,ΘΕΣΣΑΛΙΑΣ,
332101,ΚΟΙΝ.,ΜΕΛΙΒΟΙΑΣ,90970401,ΤΟΠ. ΚΟΙΝΟΤ,909704,ΜΕΛΙΒΟΙΑΣ,,9097,ΔΗΜΟΣ,ΑΓΙΑΣ,0502,ΛΑΡΙΣΑΣ,5,ΘΕΣΣΑΛΙΑΣ,1898,ΤΟΠ.ΔΙΑΜ.,3321,ΔΗΜΟΣ,ΜΕΛΙΒΟΙΑΣ,33,ΛΑΡΙΣΗΣ,5,ΘΕΣΣΑΛΙΑΣ,
332102,ΚΟΙΝ.,ΣΚΗΤΗΣ,90970402,ΤΟΠ. ΚΟΙΝΟΤ,909704,ΜΕΛΙΒΟΙΑΣ,,9097,ΔΗΜΟΣ,ΑΓΙΑΣ,0502,ΛΑΡΙΣΑΣ,5,ΘΕΣΣΑΛΙΑΣ,704,ΤΟΠ.ΔΙΑΜ.,3321,ΔΗΜΟΣ,ΜΕΛΙΒΟΙΑΣ,33,ΛΑΡΙΣΗΣ,5,ΘΕΣΣΑΛΙΑΣ,
332103,ΚΟΙΝ.,ΣΚΛΗΘΡΟΥ,90970403,ΤΟΠ. ΚΟΙΝΟΤ,909704,ΜΕΛΙΒΟΙΑΣ,,9097,ΔΗΜΟΣ,ΑΓΙΑΣ,0502,ΛΑΡΙΣΑΣ,5,ΘΕΣΣΑΛΙΑΣ,313,ΤΟΠ.ΔΙΑΜ.,3321,ΔΗΜΟΣ,ΜΕΛΙΒΟΙΑΣ,33,ΛΑΡΙΣΗΣ,5,ΘΕΣΣΑΛΙΑΣ,
332104,ΚΟΙΝ.,ΣΩΤΗΡΙΤΣΗΣ,90970404,ΤΟΠ. ΚΟΙΝΟΤ,909704,ΜΕΛΙΒΟΙΑΣ,,9097,ΔΗΜΟΣ,ΑΓΙΑΣ,0502,ΛΑΡΙΣΑΣ,5,ΘΕΣΣΑΛΙΑΣ,557,ΕΔΡΑ,3321,ΔΗΜΟΣ,ΜΕΛΙΒΟΙΑΣ,33,ΛΑΡΙΣΗΣ,5,ΘΕΣΣΑΛΙΑΣ,
330402,ΚΟΙΝ.,ΚΡΑΝΕΑΣ ΕΛΑΣΣΟΝΟΣ,90980101,ΔΗΜ. ΚΟΙΝΟΤ,909801,ΑΝΤΙΧΑΣΙΩΝ,,9098,ΔΗΜΟΣ,ΕΛΑΣΣΟΝΑΣ,0502,ΛΑΡΙΣΑΣ,5,ΘΕΣΣΑΛΙΑΣ,3021,ΕΔΡΑ,3304,ΔΗΜΟΣ,ΑΝΤΙΧΑΣΙΩΝ,33,ΛΑΡΙΣΗΣ,5,ΘΕΣΣΑΛΙΑΣ,
330401,ΚΟΙΝ.,ΑΚΡΗΣ,90980102,ΤΟΠ. ΚΟΙΝΟΤ,909801,ΑΝΤΙΧΑΣΙΩΝ,,9098,ΔΗΜΟΣ,ΕΛΑΣΣΟΝΑΣ,0502,ΛΑΡΙΣΑΣ,5,ΘΕΣΣΑΛΙΑΣ,221,ΤΟΠ.ΔΙΑΜ.,3304,ΔΗΜΟΣ,ΑΝΤΙΧΑΣΙΩΝ,33,ΛΑΡΙΣΗΣ,5,ΘΕΣΣΑΛΙΑΣ,
330403,ΚΟΙΝ.,ΛΟΥΤΡΟΥ,90980103,ΤΟΠ. ΚΟΙΝΟΤ,909801,ΑΝΤΙΧΑΣΙΩΝ,,9098,ΔΗΜΟΣ,ΕΛΑΣΣΟΝΑΣ,0502,ΛΑΡΙΣΑΣ,5,ΘΕΣΣΑΛΙΑΣ,709,ΤΟΠ.ΔΙΑΜ.,3304,ΔΗΜΟΣ,ΑΝΤΙΧΑΣΙΩΝ,33,ΛΑΡΙΣΗΣ,5,ΘΕΣΣΑΛΙΑΣ,
330601,ΚΟΙΝ.,ΒΕΡΔΙΚΟΥΣΣΗΣ,90980201,ΔΗΜ. ΚΟΙΝΟΤ,909802,ΒΕΡΔΙΚΟΥΣΗΣ,,9098,ΔΗΜΟΣ,ΕΛΑΣΣΟΝΑΣ,0502,ΛΑΡΙΣΑΣ,5,ΘΕΣΣΑΛΙΑΣ,2236,ΕΔΡΑ,3306,ΚΟΙΝ.,ΒΕΡΔΙΚΟΥΣΗΣ,33,ΛΑΡΙΣΗΣ,5,ΘΕΣΣΑΛΙΑΣ,
330904,ΔΗΜΟΣ,ΕΛΑΣΣΟΝΟΣ,90980301,ΔΗΜ. ΚΟΙΝΟΤ,909803,ΕΛΑΣΣΟΝΑΣ,ΕΔΡΑ,9098,ΔΗΜΟΣ,ΕΛΑΣΣΟΝΑΣ,0502,ΛΑΡΙΣΑΣ,5,ΘΕΣΣΑΛΙΑΣ,7762,ΕΔΡΑ,3309,ΔΗΜΟΣ,ΕΛΑΣΣΟΝΑΣ,33,ΛΑΡΙΣΗΣ,5,ΘΕΣΣΑΛΙΑΣ,
330901,ΚΟΙΝ.,ΒΑΛΑΝΙΔΑΣ,90980302,ΤΟΠ. ΚΟΙΝΟΤ,909803,ΕΛΑΣΣΟΝΑΣ,,9098,ΔΗΜΟΣ,ΕΛΑΣΣΟΝΑΣ,0502,ΛΑΡΙΣΑΣ,5,ΘΕΣΣΑΛΙΑΣ,892,ΤΟΠ.ΔΙΑΜ.,3309,ΔΗΜΟΣ,ΕΛΑΣΣΟΝΑΣ,33,ΛΑΡΙΣΗΣ,5,ΘΕΣΣΑΛΙΑΣ,
330902,ΚΟΙΝ.,ΓΑΛΑΝΟΒΡΥΣΗΣ,90980303,ΤΟΠ. ΚΟΙΝΟΤ,909803,ΕΛΑΣΣΟΝΑΣ,,9098,ΔΗΜΟΣ,ΕΛΑΣΣΟΝΑΣ,0502,ΛΑΡΙΣΑΣ,5,ΘΕΣΣΑΛΙΑΣ,509,ΤΟΠ.ΔΙΑΜ.,3309,ΔΗΜΟΣ,ΕΛΑΣΣΟΝΑΣ,33,ΛΑΡΙΣΗΣ,5,ΘΕΣΣΑΛΙΑΣ,
330903,ΚΟΙΝ.,ΔΡΥΜΟΥ,90980304,ΤΟΠ. ΚΟΙΝΟΤ,909803,ΕΛΑΣΣΟΝΑΣ,,9098,ΔΗΜΟΣ,ΕΛΑΣΣΟΝΑΣ,0502,ΛΑΡΙΣΑΣ,5,ΘΕΣΣΑΛΙΑΣ,733,ΤΟΠ.ΔΙΑΜ.,3309,ΔΗΜΟΣ,ΕΛΑΣΣΟΝΑΣ,33,ΛΑΡΙΣΗΣ,5,ΘΕΣΣΑΛΙΑΣ,
330905,ΚΟΙΝ.,ΕΥΑΓΓΕΛΙΣΜΟΥ  ΕΛΛΑΣΟΝΟΣ,90980305,ΤΟΠ. ΚΟΙΝΟΤ,909803,ΕΛΑΣΣΟΝΑΣ,,9098,ΔΗΜΟΣ,ΕΛΑΣΣΟΝΑΣ,0502,ΛΑΡΙΣΑΣ,5,ΘΕΣΣΑΛΙΑΣ,840,ΤΟΠ.ΔΙΑΜ.,3309,ΔΗΜΟΣ,ΕΛΑΣΣΟΝΑΣ,33,ΛΑΡΙΣΗΣ,5,ΘΕΣΣΑΛΙΑΣ,
330906,ΚΟΙΝ.,ΚΕΦΑΛΟΒΡΥΣΟΥ,90980306,ΤΟΠ. ΚΟΙΝΟΤ,909803,ΕΛΑΣΣΟΝΑΣ,,9098,ΔΗΜΟΣ,ΕΛΑΣΣΟΝΑΣ,0502,ΛΑΡΙΣΑΣ,5,ΘΕΣΣΑΛΙΑΣ,321,ΤΟΠ.ΔΙΑΜ.,3309,ΔΗΜΟΣ,ΕΛΑΣΣΟΝΑΣ,33,ΛΑΡΙΣΗΣ,5,ΘΕΣΣΑΛΙΑΣ,
330907,ΚΟΙΝ.,ΠΑΛΑΙΟΚΑΣΤΡΟΥ,90980307,ΤΟΠ. ΚΟΙΝΟΤ,909803,ΕΛΑΣΣΟΝΑΣ,,9098,ΔΗΜΟΣ,ΕΛΑΣΣΟΝΑΣ,0502,ΛΑΡΙΣΑΣ,5,ΘΕΣΣΑΛΙΑΣ,365,ΤΟΠ.ΔΙΑΜ.,3309,ΔΗΜΟΣ,ΕΛΑΣΣΟΝΑΣ,33,ΛΑΡΙΣΗΣ,5,ΘΕΣΣΑΛΙΑΣ,
330908,ΚΟΙΝ.,ΣΤΕΦΑΝΟΒΟΥΝΟΥ,90980308,ΤΟΠ. ΚΟΙΝΟΤ,909803,ΕΛΑΣΣΟΝΑΣ,,9098,ΔΗΜΟΣ,ΕΛΑΣΣΟΝΑΣ,0502,ΛΑΡΙΣΑΣ,5,ΘΕΣΣΑΛΙΑΣ,634,ΤΟΠ.ΔΙΑΜ.,3309,ΔΗΜΟΣ,ΕΛΑΣΣΟΝΑΣ,33,ΛΑΡΙΣΗΣ,5,ΘΕΣΣΑΛΙΑΣ,
331201,ΚΟΙΝ.,ΚΑΡΥΑΣ,90980401,ΤΟΠ. ΚΟΙΝΟΤ,909804,ΚΑΡΥΑΣ,,9098,ΔΗΜΟΣ,ΕΛΑΣΣΟΝΑΣ,0502,ΛΑΡΙΣΑΣ,5,ΘΕΣΣΑΛΙΑΣ,833,ΕΔΡΑ,3312,ΚΟΙΝ.,ΚΑΡΥΑΣ,33,ΛΑΡΙΣΗΣ,5,ΘΕΣΣΑΛΙΑΣ,
331202,ΚΟΙΝ.,ΚΡΥΟΒΡΥΣΗΣ,90980402,ΤΟΠ. ΚΟΙΝΟΤ,909804,ΚΑΡΥΑΣ,,9098,ΔΗΜΟΣ,ΕΛΑΣΣΟΝΑΣ,0502,ΛΑΡΙΣΑΣ,5,ΘΕΣΣΑΛΙΑΣ,82,ΤΟΠ.ΔΙΑΜ.,3312,ΚΟΙΝ.,ΚΑΡΥΑΣ,33,ΛΑΡΙΣΗΣ,5,ΘΕΣΣΑΛΙΑΣ,
331203,ΚΟΙΝ.,ΣΥΚΑΜΙΝΕΑΣ,90980403,ΤΟΠ. ΚΟΙΝΟΤ,909804,ΚΑΡΥΑΣ,,9098,ΔΗΜΟΣ,ΕΛΑΣΣΟΝΑΣ,0502,ΛΑΡΙΣΑΣ,5,ΘΕΣΣΑΛΙΑΣ,171,ΤΟΠ.ΔΙΑΜ.,3312,ΚΟΙΝ.,ΚΑΡΥΑΣ,33,ΛΑΡΙΣΗΣ,5,ΘΕΣΣΑΛΙΑΣ,
331902,ΚΟΙΝ.,ΛΙΒΑΔΙΟΥ,90980501,ΔΗΜ. ΚΟΙΝΟΤ,909805,ΛΙΒΑΔΙΟΥ,,9098,ΔΗΜΟΣ,ΕΛΑΣΣΟΝΑΣ,0502,ΛΑΡΙΣΑΣ,5,ΘΕΣΣΑΛΙΑΣ,2714,ΕΔΡΑ,3319,ΔΗΜΟΣ,ΛΙΒΑΔΙΟΥ,33,ΛΑΡΙΣΗΣ,5,ΘΕΣΣΑΛΙΑΣ,
331901,ΚΟΙΝ.,ΔΟΛΙΧΗΣ,90980502,ΤΟΠ. ΚΟΙΝΟΤ,909805,ΛΙΒΑΔΙΟΥ,,9098,ΔΗΜΟΣ,ΕΛΑΣΣΟΝΑΣ,0502,ΛΑΡΙΣΑΣ,5,ΘΕΣΣΑΛΙΑΣ,473,ΤΟΠ.ΔΙΑΜ.,3319,ΔΗΜΟΣ,ΛΙΒΑΔΙΟΥ,33,ΛΑΡΙΣΗΣ,5,ΘΕΣΣΑΛΙΑΣ,
332501,ΚΟΙΝ.,ΚΑΛΛΙΘΕΑΣ  ΕΛΛΑΣΟΝΟΣ,90980601,ΤΟΠ. ΚΟΙΝΟΤ,909806,ΟΛΥΜΠΟΥ,,9098,ΔΗΜΟΣ,ΕΛΑΣΣΟΝΑΣ,0502,ΛΑΡΙΣΑΣ,5,ΘΕΣΣΑΛΙΑΣ,737,ΕΔΡΑ,3325,ΔΗΜΟΣ,ΟΛΥΜΠΟΥ,33,ΛΑΡΙΣΗΣ,5,ΘΕΣΣΑΛΙΑΣ,
332502,ΚΟΙΝ.,ΚΟΚΚΙΝΟΓΕΙΟΥ,90980602,ΤΟΠ. ΚΟΙΝΟΤ,909806,ΟΛΥΜΠΟΥ,,9098,ΔΗΜΟΣ,ΕΛΑΣΣΟΝΑΣ,0502,ΛΑΡΙΣΑΣ,5,ΘΕΣΣΑΛΙΑΣ,326,ΤΟΠ.ΔΙΑΜ.,3325,ΔΗΜΟΣ,ΟΛΥΜΠΟΥ,33,ΛΑΡΙΣΗΣ,5,ΘΕΣΣΑΛΙΑΣ,
332503,ΚΟΙΝ.,ΚΟΚΚΙΝΟΠΗΛΟΥ,90980603,ΤΟΠ. ΚΟΙΝΟΤ,909806,ΟΛΥΜΠΟΥ,,9098,ΔΗΜΟΣ,ΕΛΑΣΣΟΝΑΣ,0502,ΛΑΡΙΣΑΣ,5,ΘΕΣΣΑΛΙΑΣ,726,ΤΟΠ.ΔΙΑΜ.,3325,ΔΗΜΟΣ,ΟΛΥΜΠΟΥ,33,ΛΑΡΙΣΗΣ,5,ΘΕΣΣΑΛΙΑΣ,
