223404,ΚΡΥΟΒΡΥΣΗ,153,2234
223405,ΛΙΓΚΙΑΔΩΝ,204,2234
223406,ΜΑΖΙΑΣ,330,2234
223408,ΠΕΡΙΒΛΕΠΤΟΥ,509,2234
223409,ΣΠΟΘΩΝ,10,2234
220201,ΑΕΤΟΜΗΛΙΤΣΗΣ,304,2202
221101,ΔΙΣΤΡΑΤΟΥ,487,2211
222214,ΚΟΝΙΤΣΗΣ,2871,2222
222201,ΑΓΙΑΣ ΒΑΡΒΑΡΑΣ,113,2222
222202,ΑΓΙΑΣ ΠΑΡΑΣΚΕΥΗΣ,431,2222
222203,ΑΕΤΟΠΕΤΡΑΣ,192,2222
222204,ΑΗΔΟΝΟΧΩΡΙΟΥ,203,2222
222205,ΑΜΑΡΑΝΤΟΥ,115,2222
222206,ΑΡΜΑΤΩΝ,62,2222
222207,ΓΑΝΑΔΙΟΥ,76,2222
222208,ΕΛΕΥΘΕΡΟΥ,135,2222
222209,ΕΞΟΧΗΣ,60,2222
222210,ΗΛΙΟΡΡΑΧΗΣ,139,2222
222211,ΚΑΒΑΣΙΛΩΝ,57,2222
222212,ΚΑΛΛΙΘΕΑΣ,196,2222
222213,ΚΛΕΙΔΩΝΙΑΣ,217,2222
222215,ΜΑΖΙΟΥ,327,2222
222216,ΜΕΛΙΣΣΟΠΕΤΡΑΣ,120,2222
222217,ΜΟΛΙΣΤΗΣ,67,2222
222218,ΜΟΛΥΒΔΟΣΚΕΠΑΣΤΟΥ,103,2222
222219,ΜΟΝΑΣΤΗΡΙΟΥ,53,2222
222220,ΝΙΚΑΝΟΡΟΣ,75,2222
222221,ΠΑΔΩΝ,67,2222
222222,ΠΑΛΑΙΟΣΕΛΛΙΟΥ,112,2222
222223,ΠΗΓΗΣ,206,2222
222224,ΠΟΥΡΝΙΑΣ,71,2222
222225,ΠΥΡΓΟΥ,157,2222
222401,ΑΣΗΜΟΧΩΡΙΟΥ,83,2224
222402,ΒΟΥΡΜΠΙΑΝΗΣ,141,2224
222403,ΓΟΡΓΟΠΟΤΑΜΟΥ,69,2224
222404,ΔΡΟΣΟΠΗΓΗΣ,226,2224
222405,ΚΑΣΤΑΝΕΑΣ,213,2224
222406,ΚΕΦΑΛΟΧΩΡΙΟΥ,312,2224
222407,ΛΑΓΚΑΔΑΣ,217,2224
222408,ΟΞΥΑΣ,94,2224
222409,ΠΛΑΓΙΑΣ,112,2224
222410,ΠΛΗΚΑΤΙΟΥ,150,2224
222411,ΠΥΡΣΟΓΙΑΝΝΗΣ,377,2224
222412,ΧΙΟΝΑΔΩΝ,78,2224
224101,ΦΟΥΡΚΑΣ,206,2241
221301,ΜΕΓΑΛΗΣ ΓΟΤΙΣΤΑΣ,403,2213
221302,ΜΕΓΑΛΟΥ ΠΕΡΙΣΤΕΡΙΟΥ,693,2213
221303,ΜΙΚΡΑΣ ΓΟΤΙΣΤΑΣ,249,2213
221304,ΜΙΚΡΟΥ ΠΕΡΙΣΤΕΡΙΟΥ,261,2213
221305,ΣΙΤΣΑΙΝΑ,201,2213
221306,ΧΡΥΣΟΒΙΤΣΗΣ,993,2213
222604,ΜΕΤΣΟΒΟΥ,3195,2226
222601,ΑΝΗΛΙΟΥ,610,2226
222602,ΑΝΘΟΧΩΡΙΟΥ,350,2226
222603,ΒΟΤΟΝΟΣΙΟΥ,262,2226
222701,ΜΗΛΕΑΣ,618,2227
220501,ΑΡΕΤΗΣ,132,2205
220502,ΒΡΟΝΤΙΣΜΕΝΗΣ,204,2205
220503,ΙΕΡΟΜΝΗΜΗΣ,215,2205
220504,ΚΑΤΑΡΡΑΚΤΟΥ,88,2205
220505,ΚΟΥΚΛΙΩΝ,424,2205
220506,ΜΑΖΑΡΑΚΙΟΥ,367,2205
220507,ΜΑΥΡΟΝΟΡΟΥΣ,137,2205
220508,ΠΑΡΑΚΑΛΑΜΟΥ,1000,2205
220509,ΡΕΠΕΤΙΣΤΗΣ,151,2205
220510,ΡΙΑΧΟΒΟΥ,130,2205
220511,ΣΙΤΑΡΙΑΣ,222,2205
220601,ΑΓΙΟΥ ΚΟΣΜΑ,46,2206
220602,ΒΑΣΙΛΙΚΟΥ,254,2206
220603,ΚΑΚΟΛΑΚΚΟΥ,13,2206
220604,ΚΑΤΩ ΜΕΡΟΠΗΣ,67,2206
220605,ΚΕΦΑΛΟΒΡΥΣΟΥ,1040,2206
220606,ΜΕΡΟΠΗΣ,19,2206
220607,ΠΑΛΑΙΟΠΥΡΓΟΥ,93,2206
220608,ΡΟΥΨΙΑΣ,55,2206
220609,ΩΡΑΙΟΚΑΣΤΡΟΥ,76,2206
220901,ΑΓΙΑΣ ΜΑΡΙΝΗΣ,182,2209
220902,ΑΡΓΥΡΟΧΩΡΙΟΥ,27,2209
220903,ΒΗΣΣΑΝΗΣ,426,2209
220904,ΔΕΛΒΙΝΑΚΙΟΥ,751,2209
220905,ΚΑΣΤΑΝΙΑΝΗΣ,199,2209
220906,ΚΕΡΑΣΟΒΟΥ,63,2209
220907,ΚΡΥΟΝΕΡΙΟΥ,122,2209
220908,ΚΤΙΣΜΑΤΩΝ,368,2209
220909,ΛΙΜΝΗΣ,126,2209
220910,ΜΑΥΡΟΠΟΥΛΟΥ,171,2209
220911,ΟΡΕΙΝΟΥ ΞΗΡΟΒΑΛΤΟΥ,49,2209
220912,ΠΕΡΙΣΤΕΡΙΟΥ,132,2209
220913,ΠΟΝΤΙΚΑΤΩΝ,36,2209
220914,ΣΤΡΑΤΙΝΙΣΤΗΣ,87,2209
220915,ΤΕΡΙΑΧΙΟΥ,42,2209
220916,ΦΑΡΑΓΓΙΟΥ,26,2209
220917,ΧΑΡΑΥΓΗΣ,126,2209
221901,ΑΝΩ ΡΑΒΕΝΙΩΝ,140,2219
221902,ΓΕΡΟΠΛΑΤΑΝΟΥ,194,2219
221903,ΔΟΛΙΑΝΩΝ,769,2219
221904,ΚΑΛΠΑΚΙΟΥ,754,2219
221905,ΚΑΤΩ ΡΑΒΕΝΙΩΝ,101,2219
221906,ΜΑΥΡΟΒΟΥΝΙΟΥ,37,2219
221907,ΝΕΓΡΑΔΩΝ,136,2219
221908,ΧΡΥΣΟΡΡΑΧΗΣ,193,2219
222301,ΔΙΜΟΚΟΡΙΟΥ,90,2223
222302,ΛΑΒΔΑΝΗΣ,132,2223
223601,ΔΟΛΟΥ,71,2236
223602,ΔΡΥΜΑΔΩΝ,129,2236
223603,ΠΩΓΩΝΙΑΝΗΣ,583,2236
223604,ΣΤΑΥΡΟΣΚΙΑΔΙΟΥ,97,2236
430101,ΑΝΩΓΕΙΟΥ,328,4301
430102,ΓΟΡΓΟΜΥΛΟΥ,1035,4301
430103,ΤΣΑΓΚΑΡΟΠΟΥΛΟΥ,176,4301
430301,ΑΣΣΟΥ,486,4303
430302,ΓΑΛΑΤΑ,400,4303
430303,ΘΕΣΠΡΩΤΙΚΟΥ,1775,4303
430304,ΜΕΛΙΑΝΩΝ,405,4303
430305,ΝΙΚΟΛΙΤΣΙΟΥ,448,4303
430306,ΠΑΠΠΑΔΑΤΩΝ,802,4303
430307,ΠΟΛΥΣΤΑΦΥΛΟΥ,374,4303
430308,ΡΙΖΟΒΟΥΝΙΟΥ,784,4303
430401,ΚΡΑΝΕΑΣ,1052,4304
430910,ΦΙΛΙΠΠΙΑΔΟΣ,4196,4309
430901,ΑΓΙΟΥ ΓΕΩΡΓΙΟΥ,640,4309
430902,ΓΥΜΝΟΤΟΠΟΥ,463,4309
430903,ΔΡΥΟΦΥΤΟΥ,313,4309
430904,ΚΕΡΑΣΩΝΟΣ,411,4309
430905,ΚΛΕΙΣΟΥΡΑΣ,306,4309
430906,ΝΕΑΣ ΚΕΡΑΣΟΥΝΤΟΣ,921,4309
430907,ΠΑΝΑΓΙΑΣ,423,4309
430908,ΠΕΤΡΑΣ,445,4309
430909,ΡΩΜΙΑΣ,311,4309
430604,ΠΑΡΓΑΣ,2432,4306
430601,ΑΓΙΑΣ,844,4306
430602,ΑΝΘΟΥΣΗΣ,689,4306
430603,ΛΙΒΑΔΑΡΙΟΥ,68,4306
430810,ΚΑΝΑΛΛΑΚΙΟΥ,2454,4308
430801,ΑΗΔΟΝΙΑΣ,210,4308
430802,ΑΜΜΟΥΔΙΑΣ,330,4308
430803,ΑΝΩ ΣΚΑΦΙΔΩΤΗΣ,41,4308
430804,ΑΧΕΡΟΥΣΙΑΣ,302,4308
430805,ΒΑΛΑΝΙΔΟΡΑΧΗΣ,519,4308
430806,ΒΑΛΑΝΙΔΟΥΣΣΑΣ,309,4308
430807,ΒΟΥΒΟΠΟΤΑΜΟΥ,480,4308
430808,ΔΕΣΠΟΤΙΚΟΥ,297,4308
430809,ΘΕΜΕΛΟΥ,404,4308
430811,ΚΑΣΤΡΙΟΥ,344,4308
430812,ΚΟΡΥΦΟΥΛΑ,66,4308
430813,ΚΟΡΩΝΗΣ,552,4308
430814,ΚΟΥΚΚΟΥΛΙΟΥ,216,4308
430815,ΚΥΨΕΛΗΣ,435,4308
430816,ΛΟΥΤΣΗΣ,416,4308
430817,ΜΕΣΟΠΟΤΑΜΟΥ,465,4308
430818,ΜΟΥΖΑΚΑΙΙΚΩΝ,308,4308
430819,ΝΑΡΚΙΣΣΟΥ,286,4308
430820,ΣΚΕΠΑΣΤΟΥ,186,4308
430821,ΣΤΑΥΡΟΧΩΡΙΟΥ,291,4308
430201,ΒΡΑΧΟΥ,387,4302
430202,ΕΚΚΛΗΣΙΩΝ,102,4302
430203,ΚΑΜΑΡΙΝΑΣ,344,4302
430204,ΚΑΝΑΛΙΟΥ,1354,4302
430205,ΚΡΥΟΠΗΓΗΣ,240,4302
430206,ΜΥΡΣΙΝΗΣ,372,4302
430207,ΝΕΑΣ ΣΑΜΨΟΥΝΤΟΣ,631,4302
430208,ΝΕΑΣ ΣΙΝΩΠΗΣ,1038,4302
430209,ΡΙΖΩΝ,189,4302
430210,ΧΕΙΜΑΔΙΟΥ,386,4302
430504,ΛΟΥΡΟΥ,2044,4305
430501,ΑΝΩ ΡΑΧΗ,260,4305
430502,ΒΡΥΣΟΥΛΑΣ,263,4305
430503,ΚΟΤΣΑΝΟΠΟΥΛΟΥ,317,4305
430505,ΝΕΟΥ ΣΦΗΝΩΤΟΥ(ΣΦΗΝΩΤΟΥ),90,4305
430506,ΡΕΥΜΑΤΙΑΣ,209,4305
430507,ΣΚΙΑΔΑ,171,4305
430508,ΣΤΕΦΑΝΗΣ,513,4305
430509,ΤΡΙΚΑΣΤΡΟΝ,22,4305
430510,ΩΡΩΠΟΥ,1381,4305
430704,ΠΡΕΒΕΖΗΣ,17724,4307
430701,ΜΙΧΑΛΙΤΣΙΟΥ,374,4307
430702,ΜΥΤΙΚΑ,860,4307
430703,ΝΙΚΟΠΟΛΕΩΣ,343,4307
430705,ΦΛΑΜΠΟΥΡΩΝ,304,4307
240101,ΒΛΑΣΙΟΥ,214,2401
240102,ΔΡΟΣΑΤΟΥ,106,2401
240103,ΚΟΥΜΠΟΥΡΙΑΝΩΝ,166,2401
240104,ΛΕΟΝΤΙΤΟΥ,204,2401
240105,ΠΕΤΡΙΛΟΥ,765,2401
240106,ΠΕΤΡΟΧΩΡΙΟΥ,83,2401
240107,ΣΤΕΦΑΝΙΑΔΟΣ,155,2401
240108,ΦΟΥΝΤΩΤΟΥ,74,2401
240201,ΑΝΘΗΡΟΥ,988,2402
240202,ΑΡΓΙΘΕΑΣ,256,2402
240203,ΕΛΛΗΝΙΚΩΝ,305,2402
240204,ΘΕΡΙΝΟΥ,185,2402
240205,ΚΑΛΗΣ ΚΩΜΗΣ,311,2402
240206,ΚΑΡΥΑΣ,184,2402
240207,ΜΕΣΟΒΟΥΝΙΟΥ,94,2402
240208,ΠΕΤΡΩΤΟΥ,304,2402
240401,ΑΡΓΥΡΙΟΥ,344,2404
240402,ΒΡΑΓΚΙΑΝΩΝ,748,2404
240403,ΚΑΤΑΦΥΛΛΙΟΥ,392,2404
240404,ΜΑΡΑΘΟΥ,206,2404
240601,ΑΜΑΡΑΝΤΟΥ,408,2406
240602,ΑΜΠΕΛΙΚΟΥ,475,2406
240603,ΚΑΛΛΙΘΗΡΟΥ,1114,2406
240604,ΚΑΡΟΠΛΕΣΙΟΥ,564,2406
240605,ΚΑΣΤΑΝΕΑΣ,554,2406
240606,ΚΑΤΑΦΥΓΙΟΥ,487,2406
240607,ΝΕΡΑΙΔΑΣ,519,2406
240608,ΡΑΧΟΥΛΑΣ,605,2406
240701,ΑΠΙΔΕΑΣ,415,2407
240702,ΔΑΦΝΟΣΠΗΛΙΑΣ,336,2407
240703,ΖΑΪΜΙΟΥ,475,2407
240704,ΚΑΛΛΙΦΩΝΙΟΥ,1244,2407
240705,ΜΟΛΟΧΑΣ,328,2407
240706,ΠΑΛΙΟΥΡΙΟΥ,448,2407
240801,ΑΓΙΟΥ ΘΕΟΔΩΡΟΥ,887,2408
240802,ΜΑΚΡΥΧΩΡΙΟΥ,1161,2408
240803,ΜΕΛΙΣΣΗΣ,310,2408
240804,ΜΥΡΙΝΗΣ,857,2408
240805,ΠΡΟΔΡΟΜΟΥ,997,2408
240806,ΠΤΕΛΟΠΟΥΛΑΣ,349,2408
240807,ΣΤΑΥΡΟΥ,908,2408
240903,ΚΑΡΔΙΤΣΗΣ,32252,2409
240904,ΚΑΡΔΙΤΣΟΜΑΓΟΥΛΑΣ,2259,2409
240901,ΑΓΙΟΠΗΓΗΣ,380,2409
240902,ΑΡΤΕΣΙΑΝΟΥ,1430,2409
240905,ΠΑΛΑΙΟΚΚΛΗΣΙΟΥ,869,2409
240906,ΡΟΥΣΣΟΥ,578,2409
241101,ΑΓΙΟΥ ΓΕΩΡΓΙΟΥ,609,2411
241102,ΓΕΩΡΓΙΚΟΥ,552,2411
241103,ΚΡΥΑΣ ΒΡΥΣΗΣ,514,2411
241104,ΜΗΤΡΟΠΟΛΗΣ,1587,2411
241105,ΞΙΝΟΝΕΡΙΟΥ,603,2411
241106,ΠΟΡΤΙΤΣΗΣ,387,2411
241107,ΦΡΑΓΚΟΥ,507,2411
241301,ΚΑΡΒΑΣΑΡΑ,86,2413
241302,ΚΑΡΙΤΣΗΣ ΔΟΛΟΠΩΝ,208,2413
241303,ΚΡΥΟΝΕΡΙΟΥ,818,2413
241304,ΜΠΕΛΟΚΟΜΙΤΗΣ,206,2413
241305,ΝΕΟΧΩΡΙΟΥ,1119,2413
241306,ΠΕΖΟΥΛΑΣ,633,2413
241307,ΦΥΛΑΚΤΗΣ,531,2413
241601,ΚΕΡΑΣΕΑΣ,776,2416
241602,ΛΑΜΠΕΡΟΥ,490,2416
241603,ΜΕΣΕΝΙΚΟΛΑ,745,2416
241604,ΜΟΡΦΟΒΟΥΝΙΟΥ,1204,2416
241605,ΜΟΣΧΑΤΟΥ,576,2416
240501,ΑΓΙΟΥ ΑΚΑΚΙΟΥ,259,2405
240502,ΕΛΛΗΝΟΠΥΡΓΟΥ,448,2405
240503,ΚΑΝΑΛΙΩΝ,581,2405
240504,ΚΑΠΠΑ,266,2405
240505,ΛΟΞΑΔΑΣ,229,2405
240506,ΠΥΡΓΟΥ ΙΘΩΜΗΣ,316,2405
240507,ΦΑΝΑΡΙΟΥ,804,2405
240508,ΧΑΡΜΑΤΟΣ,237,2405
241210,ΜΑΥΡΟΜΜΑΤΙΟΥ,2020,2412
241211,ΜΟΥΖΑΚΙΟΥ,2190,2412
241201,ΑΜΥΓΔΑΛΗΣ,103,2412
241202,ΑΝΘΟΧΩΡΙΟΥ,503,2412
241203,ΒΑΤΣΟΥΝΙΑΣ,605,2412
241204,ΓΕΛΑΝΘΗΣ,542,2412
241205,ΔΡΑΚΟΤΡΥΠΑΣ,690,2412
241206,ΕΛΛΗΝΟΚΑΣΤΡΟΥ,201,2412
241207,ΚΡΥΟΠΗΓΗΣ,429,2412
241208,ΛΑΖΑΡΙΝΑΣ,443,2412
241209,ΜΑΓΟΥΛΙΤΣΗΣ,823,2412
241212,ΟΞΥΑΣ,689,2412
241213,ΠΕΥΚΟΦΥΤΟΥ,381,2412
241214,ΠΟΡΤΗΣ,529,2412
241501,ΑΓΝΑΝΤΕΡΟΥ,1932,2415
241502,ΚΡΑΝΕΑΣ,766,2415
241503,ΜΑΓΟΥΛΑΣ,1005,2415
241504,ΠΑΛΑΙΟΧΩΡΙΟΥ,470,2415
241505,ΡΙΖΟΒΟΥΝΙΟΥ,449,2415
241408,ΠΑΛΑΜΑ,5807,2414
241401,ΑΓΙΟΥ ΔΗΜΗΤΡΙΟΥ,191,2414
241402,ΒΛΟΧΟΥ,741,2414
241403,ΓΟΡΓΟΒΙΤΩΝ,658,2414
241404,ΚΑΛΥΒΑΚΙΩΝ,357,2414
241405,ΚΟΣΚΙΝΑ,882,2414
241406,ΜΑΡΚΟΥ,832,2414
241407,ΜΕΤΑΜΟΡΦΩΣΕΩΣ,582,2414
241801,ΑΓΙΑΣ ΤΡΙΑΔΟΣ,822,2418
241802,ΚΑΛΟΓΡΙΑΝΩΝ,709,2418
241803,ΜΑΡΑΘΕΑΣ,967,2418
241804,ΠΕΔΙΝΟΥ,720,2418
241805,ΠΡΟΑΣΤΙΟΥ,1833,2418
242101,ΑΣΤΡΙΤΣΗΣ,195,2421
242102,ΙΤΕΑΣ,1431,2421
242103,ΛΕΥΚΗΣ,321,2421
242104,ΟΡΦΑΝΩΝ,419,2421
242105,ΠΕΤΡΙΝΟΥ,371,2421
242106,ΣΥΚΕΩΝ,380,2421
242107,ΦΥΛΛΟΥ,926,2421
240301,ΕΡΜΗΤΣΙΟΥ,345,2403
240302,ΚΥΨΕΛΗΣ,754,2403
240303,ΜΑΤΑΡΑΓΚΑΣ,1725,2403
240304,ΠΥΡΓΟΥ ΚΙΕΡΙΟΥ,475,2403
241001,ΑΗΔΟΝΟΧΩΡΙΟΥ,321,2410
241002,ΒΑΘΥΛΑΚΚΟΥ,234,2410
241003,ΘΡΑΨΙΜΙΟΥ,355,2410
241004,ΚΕΔΡΟΥ,897,2410
241005,ΛΟΥΤΡΟΠΗΓΗΣ,545,2410
241006,ΛΟΥΤΡΟΥ,349,2410
241701,ΡΕΝΤΙΝΑΣ,756,2417
241913,ΣΟΦΑΔΩΝ,6106,2419
241901,ΑΓΙΑΣ ΠΑΡΑΣΚΕΥΗΣ,407,2419
241902,ΑΓΙΟΥ ΒΗΣΣΑΡΙΟΥ,169,2419
241903,ΑΜΠΕΛΟΥ,473,2419
241904,ΑΝΩΓΕΙΟΥ,127,2419
241905,ΓΕΦΥΡΙΩΝ,522,2419
241906,ΔΑΣΟΧΩΡΙΟΥ,383,2419
241907,ΚΑΠΠΑΔΟΚΙΚΟΥ,527,2419
241908,ΚΑΡΠΟΧΩΡΙΟΥ,1085,2419
241909,ΜΑΣΧΟΛΟΥΡΙΟΥ,476,2419
241910,ΜΑΥΡΑΧΑΔΩΝ,558,2419
241911,ΜΕΛΙΣΣΟΧΩΡΙΟΥ,330,2419
241912,ΠΑΣΧΑΛΙΤΣΗΣ,490,2419
241914,ΦΙΛΙΑΣ,562,2419
242001,ΑΝΑΒΡΑΣ,1169,2420
242002,ΑΣΗΜΟΧΩΡΙΟΥ,310,2420
242003,ΑΧΛΑΔΕΑΣ,477,2420
242004,ΓΡΑΜΜΑΤΙΚΟΥ,517,2420
242005,ΚΤΙΜΕΝΗΣ,432,2420
242006,ΛΕΟΝΤΑΡΙΟΥ,1167,2420
330101,ΑΓΙΑΣ,3027,3301
330102,ΑΕΤΟΛΟΦΟΥ,382,3301
330103,ΑΝΑΒΡΑΣ,705,3301
330104,ΓΕΡΑΚΑΡΙΟΥ,365,3301
330105,ΕΛΑΦΟΥ,258,3301
330106,ΜΕΓΑΛΟΒΡΥΣΟΥ,438,3301
330107,ΜΕΤΑΞΟΧΩΡΙΟΥ,559,3301
330108,ΝΕΡΟΜΥΛΩΝ,393,3301
330109,ΠΟΤΑΜΙΑΣ,331,3301
331101,ΚΑΡΙΤΣΗΣ,649,3311
331102,ΟΜΟΛΙΟΥ,721,3311
331103,ΠΑΛΑΙΟΠΥΡΓΟΥ,434,3311
331104,ΣΤΟΜΙΟΥ,624,3311
331701,ΑΜΥΓΔΑΛΗΣ,478,3317
331702,ΑΝΑΤΟΛΗΣ,217,3317
331703,ΔΗΜΗΤΡΑΣ,379,3317
331704,ΚΑΣΤΡΙΟΥ,338,3317
331705,ΜΑΡΜΑΡΙΝΗΣ,351,3317
332101,ΜΕΛΙΒΟΙΑΣ,1898,3321
332102,ΣΚΗΤΗΣ,704,3321
332103,ΣΚΛΗΘΡΟΥ,313,3321
332104,ΣΩΤΗΡΙΤΣΗΣ,557,3321
330402,ΚΡΑΝΕΑΣ ΕΛΑΣΣΟΝΟΣ,3021,3304
330401,ΑΚΡΗΣ,221,3304
330403,ΛΟΥΤΡΟΥ,709,3304
330601,ΒΕΡΔΙΚΟΥΣΣΗΣ,2236,3306
330904,ΕΛΑΣΣΟΝΟΣ,7762,3309
330901,ΒΑΛΑΝΙΔΑΣ,892,3309
330902,ΓΑΛΑΝΟΒΡΥΣΗΣ,509,3309
330903,ΔΡΥΜΟΥ,733,3309
330905,ΕΥΑΓΓΕΛΙΣΜΟΥ  ΕΛΛΑΣΟΝΟΣ,840,3309
330906,ΚΕΦΑΛΟΒΡΥΣΟΥ,321,3309
330907,ΠΑΛΑΙΟΚΑΣΤΡΟΥ,365,3309
330908,ΣΤΕΦΑΝΟΒΟΥΝΟΥ,634,3309
331201,ΚΑΡΥΑΣ,833,3312
331202,ΚΡΥΟΒΡΥΣΗΣ,82,3312
331203,ΣΥΚΑΜΙΝΕΑΣ,171,3312
331902,ΛΙΒΑΔΙΟΥ,2714,3319
331901,ΔΟΛΙΧΗΣ,473,3319
332501,ΚΑΛΛΙΘΕΑΣ  ΕΛΛΑΣΟΝΟΣ,737,3325
332502,ΚΟΚΚΙΝΟΓΕΙΟΥ,326,3325
332503,ΚΟΚΚΙΝΟΠΗΛΟΥ,726,3325
332504,ΛΟΦΟΥ,304,3325
332505,ΟΛΥΜΠΙΑΔΟΣ,398,3325
332506,ΠΥΘΙΟΥ,639,3325
332507,ΦΛΑΜΠΟΥΡΟΥ,458,3325
332801,ΑΜΟΥΡΙΟΥ,428,3328
332802,ΒΛΑΧΟΓΙΑΝΝΙΟΥ,908,3328
332803,ΔΟΜΕΝΙΚΟΥ,677,3328
332804,ΜΑΓΟΥΛΑΣ,422,3328
332805,ΜΕΓΑΛΟΥ ΕΛΕΥΘΕΡΟΧΩΡΙΟΥ,759,3328
332806,ΜΕΣΟΧΩΡΙΟΥ,613,3328
332807,ΠΡΑΙΤΩΡΙΟΥ,438,3328
332808,ΣΥΚΕΑΣ,820,3328
332901,ΑΖΩΡΟΥ(ΒΟΥΒΑΛΑΣ),551,3329
332902,ΓΕΡΑΝΙΩΝ,375,3329
332903,ΓΙΑΝΝΩΤΩΝ,499,3329
332904,ΛΥΚΟΥΔΙΟΥ,360,3329
332905,ΜΗΛΕΑΣ,475,3329
332906,ΣΑΡΑΝΤΑΠΟΡΟΥ,907,3329
332907,ΤΣΑΠΟΥΡΝΙΑΣ,421,3329
333201,ΤΣΑΡΙΤΣΑΝΗΣ,2507,3332
330501,ΑΡΜΕΝΙΟΥ,800,3305
330502,ΜΕΓΑΛΟΥ ΜΟΝΑΣΤΗΡΙΟΥ,627,3305
330503,ΝΙΚΗΣ,554,3305
330504,ΣΩΤΗΡΙΟΥ,292,3305
331401,ΑΓΝΑΝΤΕΡΗΣ,307,3314
331402,ΚΑΛΑΜΑΚΙΟΥ,623,3314
331403,ΚΙΛΕΛΕΡ (ΚΥΨΕΛΗΣ),698,3314
331404,ΜΕΛΙΣΣΗΣ,590,3314
331405,ΝΕΟΥ ΠΕΡΙΒΟΛΙΟΥ,616,3314
331601,ΑΓΙΟΥ ΓΕΩΡΓΙΟΥ ΛΑΡΙΣΗΣ,290,3316
331602,ΑΓΙΩΝ ΑΝΑΡΓΥΡΩΝ,792,3316
331603,ΒΟΥΝΑΙΝΩΝ,411,3316
331604,ΔΟΞΑΡΑ,367,3316
331605,ΚΡΑΝΝΩΝΟΣ,185,3316
331606,ΚΥΠΑΡΙΣΣΟΥ,405,3316
331607,ΜΑΥΡΟΒΟΥΝΙΟΥ,358,3316
331608,ΜΙΚΡΟΥ ΒΟΥΝΟΥ,319,3316
331609,ΨΥΧΙΚΟΥ,147,3316
332407,ΝΙΚΑΙΑΣ,3149,3324
332401,ΔΙΛΟΦΟΥ,222,3324
332402,ΖΑΠΠΕΙΟΥ,692,3324
332403,ΜΟΣΧΟΧΩΡΙΟΥ,381,3324
332404,ΜΥΡΩΝ,927,3324
332405,ΝΕΑΣ ΛΕΥΚΗΣ,151,3324
332406,ΝΕΩΝ ΚΑΡΥΩΝ,681,3324
332408,ΧΑΡΑΣ,337,3324
332601,ΓΑΛΗΝΗΣ,874,3326
332602,ΓΛΑΥΚΗΣ,844,3326
332603,ΕΛΕΥΘΕΡΙΟΥ,383,3326
332604,ΜΕΛΙΑΣ,841,3326
332605,ΜΕΛΙΣΣΟΧΩΡΙΟΥ,770,3326
332606,ΝΑΜΑΤΩΝ,142,3326
332607,ΟΜΟΡΦΟΧΩΡΙΟΥ,730,3326
332608,ΠΛΑΤΥΚΑΜΠΟΥ,1826,3326
332609,ΧΑΛΚΗΣ,1882,3326
330701,ΓΙΑΝΝΟΥΛΗΣ,5997,3307
330702,ΦΑΛΑΝΝΗΣ,4025,3307
331501,ΑΜΥΓΔΑΛΕΑΣ,343,3315
331502,ΕΛΕΥΘΕΡΩΝ,421,3315
331503,ΚΟΙΛΑΔΟΣ,683,3315
331504,ΚΟΥΤΣΟΧΕΡΟΥ,320,3315
331505,ΛΟΥΤΡΟΥ ΛΑΡΙΣΗΣ,303,3315
331506,ΜΑΝΔΡΑΣ,673,3315
331507,ΡΑΧΟΥΛΑΣ,562,3315
331801,1ο ΔΙΑΜΕΡΙΣΜΑ ΛΑΡΙΣΗΣ,26035,3318
331802,ΤΕΡΨΙΘΕΑΣ,1290,3318
330201,ΑΜΠΕΛΑΚΙΩΝ,434,3302
330202,ΤΕΜΠΩΝ,76,3302
330801,ΓΟΝΝΩΝ,2288,3308
330802,ΙΤΕΑΣ,291,3308
330803,ΚΑΛΛΙΠΕΥΚΗΣ,540,3308
331301,ΑΙΓΑΝΗΣ,1041,3313
331302,ΚΡΑΝΕΑΣ,388,3313
331303,ΠΥΡΓΕΤΟΥ,1701,3313
331304,ΡΑΨΑΝΗΣ,1245,3313
332001,ΕΛΑΤΕΙΑΣ,599,3320
332002,ΕΥΑΓΓΕΛΙΣΜΟΥ ΛΑΡΙΣΗΣ,178,3320
332003,ΜΑΚΡΥΧΩΡΙΟΥ,1863,3320
332004,ΠΑΡΑΠΟΤΑΜΟΥ,336,3320
332307,ΣΥΚΟΥΡΙΟΥ,2379,3323
332301,ΚΑΛΟΧΩΡΙΟΥ,1038,3323
332302,ΚΥΨΕΛΟΧΩΡΙΟΥ,338,3323
332303,ΝΕΣΣΩΝΟΣ,153,3323
332304,ΟΣΣΗΣ,586,3323
332305,ΠΟΥΡΝΑΡΙΟΥ,616,3323
332306,ΣΠΗΛΙΑΣ,376,3323
330301,ΑΜΠΕΛΩΝΟΣ,5920,3303
330302,ΒΡΥΟΤΟΠΟΥ,668,3303
330303,ΔΕΛΕΡΙΩΝ,866,3303
330304,ΡΟΔΙΑΣ,953,3303
333004,ΤΥΡΝΑΒΟΥ,12451,3330
333001,ΑΡΓΥΡΟΠΟΥΛΕΙΟΥ,1908,3330
333002,ΔΑΜΑΣΙΟΥ,1469,3330
333003,ΔΕΝΔΡΩΝ,1072,3330
331001,ΑΓΙΟΥ ΓΕΩΡΓΙΟΥ ΦΑΡΣΑΛΩΝ,323,3310
